game_id,chunk_game_id,turn_index_global,round_index,player_id,character,won,turns_to_end,end_reason,turn_progress,reverse_turn_index,alive_players,f_value,own_cash,own_tiles,own_hand_coins,own_shards,own_laps_completed,cash_margin_vs_best,tiles_margin_vs_best,hand_margin_vs_best,shards_margin_vs_best,laps_margin_vs_best,laps_gained,lap_reward_count,used_trick,used_pair_move,landing_purchase,landing_takeover,landing_rent,landing_special,landing_bankrupt,predicted_win_prob
2,2,6,2,3,파발꾼,0,43,NINE_TILES,0.12244897959183673,43.0,4.0,4.0,12.0,0.0,0.0,6.0,0.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12337453483232513
2,2,7,2,4,교리 감독관,0,42,NINE_TILES,0.14285714285714285,42.0,4.0,4.0,16.0,1.0,0.0,6.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22361993712946565
2,2,8,2,1,만신,0,41,NINE_TILES,0.16326530612244897,41.0,4.0,4.0,17.0,1.0,0.0,4.0,0.0,1.0,-1.0,0.0,-2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23919570482916896
2,2,9,3,1,산적,0,40,NINE_TILES,0.1836734693877551,40.0,4.0,4.0,17.0,1.0,0.0,4.0,0.0,1.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2278718806112953
2,2,10,3,4,파발꾼,0,39,NINE_TILES,0.20408163265306123,39.0,4.0,4.0,16.0,1.0,0.0,6.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21475403569472684
2,2,11,3,3,교리 감독관,0,38,NINE_TILES,0.22448979591836735,38.0,4.0,4.0,12.0,0.0,0.0,6.0,0.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11726558827165562
2,2,12,3,2,만신,1,37,NINE_TILES,0.24489795918367346,37.0,4.0,4.0,14.0,3.0,0.0,4.0,0.0,-3.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.556138610767942
2,2,13,4,4,산적,0,36,NINE_TILES,0.2653061224489796,36.0,4.0,4.0,8.0,1.0,0.0,6.0,0.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13267161255697407
2,2,14,4,3,추노꾼,0,35,NINE_TILES,0.2857142857142857,35.0,4.0,5.0,12.0,0.0,0.0,7.0,0.0,-5.0,-3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08528229995095282
2,2,15,4,1,파발꾼,0,34,NINE_TILES,0.30612244897959184,34.0,4.0,5.0,1.0,1.0,0.0,4.0,0.0,-13.0,-2.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11482156807940402
2,2,16,4,2,교리 감독관,1,33,NINE_TILES,0.32653061224489793,33.0,4.0,5.0,6.0,3.0,0.0,4.0,0.0,-6.0,2.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064167940388427
2,2,17,5,2,파발꾼,1,32,NINE_TILES,0.3469387755102041,32.0,4.0,5.0,16.0,3.0,0.0,4.0,1.0,4.0,2.0,0.0,-3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467211029203798
2,2,18,5,4,교리 감독관,0,31,NINE_TILES,0.3673469387755102,31.0,4.0,5.0,8.0,1.0,0.0,6.0,0.0,-8.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12198734059952093
2,2,20,5,3,사기꾼,0,29,NINE_TILES,0.40816326530612246,29.0,4.0,5.0,9.0,1.0,0.0,7.0,0.0,-7.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14050256074325246
2,2,21,6,2,객주,1,28,NINE_TILES,0.42857142857142855,28.0,4.0,5.0,11.0,3.0,0.0,4.0,1.0,2.0,2.0,0.0,-3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5470730957093956
2,2,22,7,3,추노꾼,0,27,NINE_TILES,0.4489795918367347,27.0,4.0,6.0,9.0,1.0,0.0,13.0,1.0,-2.0,-2.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1085967536450651
2,2,23,7,2,파발꾼,1,26,NINE_TILES,0.46938775510204084,26.0,4.0,6.0,11.0,3.0,0.0,4.0,1.0,2.0,2.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5695733409326076
2,2,24,7,4,객주,0,25,NINE_TILES,0.4897959183673469,25.0,4.0,6.0,8.0,1.0,0.0,6.0,0.0,-3.0,-2.0,0.0,-7.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1754780388186177
2,2,25,8,3,교리 감독관,0,24,NINE_TILES,0.5102040816326531,24.0,4.0,6.0,15.0,1.0,0.0,13.0,1.0,4.0,-2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15492199540742058
2,2,26,8,4,박수,0,23,NINE_TILES,0.5306122448979592,23.0,4.0,6.0,12.0,1.0,0.0,6.0,1.0,-3.0,-2.0,0.0,-7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14404419044488645
2,2,27,8,2,객주,1,22,NINE_TILES,0.5510204081632653,22.0,4.0,6.0,24.0,4.0,0.0,4.0,1.0,9.0,3.0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7745079342255965
2,2,28,9,3,교리 감독관,0,21,NINE_TILES,0.5714285714285714,21.0,4.0,6.0,10.0,2.0,0.0,13.0,1.0,-14.0,-2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13978851512758506
2,2,29,9,4,중매꾼,0,20,NINE_TILES,0.5918367346938775,20.0,4.0,7.0,9.0,2.0,0.0,7.0,1.0,-15.0,-2.0,0.0,-6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1615571215516517
2,2,30,9,2,사기꾼,1,19,NINE_TILES,0.6122448979591837,19.0,4.0,7.0,19.0,5.0,0.0,4.0,1.0,9.0,3.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7971176021701262
2,2,31,10,4,산적,0,18,NINE_TILES,0.6326530612244898,18.0,4.0,7.0,9.0,2.0,0.0,8.0,1.0,-10.0,-3.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1063004786031333
2,2,32,10,3,교리 감독관,0,17,NINE_TILES,0.6530612244897959,17.0,4.0,7.0,10.0,2.0,0.0,13.0,1.0,-9.0,-3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1094269308697421
2,2,33,10,2,중매꾼,1,16,NINE_TILES,0.673469387755102,16.0,4.0,7.0,14.0,6.0,0.0,4.0,1.0,4.0,4.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8621593703622543
2,2,34,11,3,산적,0,15,NINE_TILES,0.6938775510204082,15.0,4.0,7.0,10.0,2.0,0.0,13.0,1.0,-4.0,-4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08787468148224649
2,2,35,11,4,추노꾼,0,14,NINE_TILES,0.7142857142857143,14.0,4.0,7.0,9.0,2.0,0.0,8.0,1.0,-5.0,-4.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0862037549291816
2,2,36,11,2,교리 감독관,1,13,NINE_TILES,0.7346938775510204,13.0,4.0,7.0,15.0,6.0,0.0,4.0,2.0,5.0,4.0,0.0,-9.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8511830273997698
2,2,37,12,2,파발꾼,1,12,NINE_TILES,0.7551020408163265,12.0,4.0,6.0,12.0,7.0,0.0,4.0,2.0,2.0,5.0,0.0,-9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9054781593000187
2,2,38,12,4,교리 감독관,0,11,NINE_TILES,0.7755102040816326,11.0,4.0,6.0,9.0,2.0,0.0,8.0,1.0,-3.0,-5.0,0.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08125358069981972
2,2,39,12,3,사기꾼,0,10,NINE_TILES,0.7959183673469388,10.0,4.0,6.0,18.0,3.0,0.0,18.0,2.0,6.0,-4.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12594790637658118
2,2,40,13,2,산적,1,9,NINE_TILES,0.8163265306122449,9.0,4.0,6.0,14.0,7.0,0.0,4.0,2.0,-4.0,4.0,0.0,-14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8856833055556247
2,2,41,13,3,추노꾼,0,8,NINE_TILES,0.8367346938775511,8.0,4.0,6.0,22.0,3.0,0.0,18.0,2.0,8.0,-4.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12640134177744286
2,2,42,13,4,교리 감독관,0,7,NINE_TILES,0.8571428571428571,7.0,4.0,7.0,20.0,1.0,0.0,9.0,2.0,-2.0,-6.0,0.0,-9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04602903835798407
2,2,43,14,4,추노꾼,0,6,NINE_TILES,0.8775510204081632,6.0,4.0,9.0,15.0,2.0,0.0,11.0,2.0,-7.0,-5.0,0.0,-7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07759294225690243
2,2,44,14,2,교리 감독관,1,5,NINE_TILES,0.8979591836734694,5.0,4.0,9.0,9.0,8.0,0.0,4.0,2.0,-13.0,5.0,0.0,-14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.918811750458948
2,2,45,14,3,객주,0,4,NINE_TILES,0.9183673469387755,4.0,4.0,9.0,22.0,3.0,0.0,18.0,2.0,7.0,-5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10243793697386804
2,2,46,15,4,산적,0,3,NINE_TILES,0.9387755102040817,3.0,4.0,10.0,15.0,2.0,0.0,12.0,2.0,-7.0,-6.0,0.0,-6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05574672935704091
2,2,47,15,2,교리 감독관,1,2,NINE_TILES,0.9591836734693877,2.0,4.0,11.0,19.0,8.0,0.0,5.0,3.0,-3.0,5.0,0.0,-13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9180220574032407
2,2,48,15,3,박수,0,1,NINE_TILES,0.9795918367346939,1.0,4.0,12.0,34.0,3.0,0.0,19.0,2.0,15.0,-5.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12108197095202106
2,2,49,16,3,파발꾼,0,0,NINE_TILES,1.0,0.0,4.0,13.0,28.0,3.0,0.0,20.0,2.0,9.0,-5.0,0.0,8.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10762732957200309
2,2,50,16,2,교리 감독관,1,0,NINE_TILES,1.0204081632653061,0.0,4.0,13.0,14.0,9.0,0.0,5.0,3.0,-14.0,6.0,0.0,-15.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9494014011778611
3,3,1,1,3,파발꾼,0,56,ALIVE_THRESHOLD,0.017543859649122806,56.0,4.0,0.0,18.0,1.0,0.0,4.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3621056518745859
3,3,2,1,1,교리 감독관,1,55,ALIVE_THRESHOLD,0.03508771929824561,55.0,4.0,0.0,17.0,1.0,0.0,4.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2813929539170358
3,3,3,1,4,만신,0,54,ALIVE_THRESHOLD,0.05263157894736842,54.0,4.0,0.0,17.0,1.0,0.0,4.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2824526734990898
3,3,4,1,2,객주,0,53,ALIVE_THRESHOLD,0.07017543859649122,53.0,4.0,1.0,20.0,0.0,0.0,5.0,0.0,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19465297049306177
3,3,5,2,1,탈출 노비,1,52,ALIVE_THRESHOLD,0.08771929824561403,52.0,4.0,1.0,13.0,2.0,0.0,5.0,0.0,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3882285147434076
3,3,6,2,2,파발꾼,0,51,ALIVE_THRESHOLD,0.10526315789473684,51.0,4.0,1.0,20.0,0.0,0.0,5.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1404033893917786
3,3,7,2,4,교리 감독관,0,50,ALIVE_THRESHOLD,0.12280701754385964,50.0,4.0,1.0,17.0,1.0,0.0,4.0,0.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21072597024147632
3,3,8,2,3,만신,0,49,ALIVE_THRESHOLD,0.14035087719298245,49.0,4.0,1.0,10.0,1.0,0.0,4.0,0.0,-10.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18990842088937793
3,3,9,3,4,탈출 노비,0,48,ALIVE_THRESHOLD,0.15789473684210525,48.0,4.0,1.0,17.0,1.0,0.0,4.0,0.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21247251271967507
3,3,10,3,1,파발꾼,1,47,ALIVE_THRESHOLD,0.17543859649122806,47.0,4.0,1.0,16.0,3.0,0.0,5.0,0.0,-4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5457836330413506
3,3,11,3,3,교리 감독관,0,46,ALIVE_THRESHOLD,0.19298245614035087,46.0,4.0,1.0,10.0,1.0,0.0,4.0,0.0,-10.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13572241254618284
3,3,12,3,2,만신,0,45,ALIVE_THRESHOLD,0.21052631578947367,45.0,4.0,1.0,20.0,0.0,0.0,5.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0871579490438671
3,3,13,4,3,어사,0,44,ALIVE_THRESHOLD,0.22807017543859648,44.0,4.0,1.0,14.0,1.0,0.0,4.0,0.0,-6.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14058222205313484
3,3,14,4,4,파발꾼,0,43,ALIVE_THRESHOLD,0.24561403508771928,43.0,4.0,2.0,31.0,1.0,0.0,5.0,1.0,11.0,-2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16494778634173574
3,3,15,4,2,교리 감독관,0,42,ALIVE_THRESHOLD,0.2631578947368421,42.0,4.0,2.0,17.0,1.0,0.0,5.0,0.0,-14.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14401812035012931
3,3,16,4,1,박수,1,41,ALIVE_THRESHOLD,0.2807017543859649,41.0,4.0,2.0,22.0,4.0,0.0,5.0,0.0,-9.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6468485001787616
3,3,17,5,3,산적,0,40,ALIVE_THRESHOLD,0.2982456140350877,40.0,4.0,1.0,14.0,0.0,0.0,4.0,0.0,-17.0,-4.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.054015036660730216
3,3,18,5,1,파발꾼,1,39,ALIVE_THRESHOLD,0.3157894736842105,39.0,4.0,1.0,27.0,5.0,0.0,5.0,1.0,-4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7988893936589376
3,3,19,5,4,교리 연구관,0,38,ALIVE_THRESHOLD,0.3333333333333333,38.0,4.0,1.0,21.0,1.0,0.0,5.0,1.0,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06627214627376359
3,3,20,5,2,박수,0,37,ALIVE_THRESHOLD,0.3508771929824561,37.0,4.0,1.0,16.0,2.0,0.0,5.0,0.0,-11.0,-3.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13876266626370143
3,3,21,6,4,산적,0,36,ALIVE_THRESHOLD,0.3684210526315789,36.0,4.0,1.0,26.0,1.0,0.0,5.0,1.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08231594837646025
3,3,22,6,2,탈출 노비,0,35,ALIVE_THRESHOLD,0.38596491228070173,35.0,4.0,1.0,8.0,2.0,3.0,5.0,1.0,-19.0,-3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09904538572802735
3,3,23,6,3,파발꾼,0,34,ALIVE_THRESHOLD,0.40350877192982454,34.0,4.0,1.0,9.0,0.0,0.0,9.0,1.0,-18.0,-5.0,-3.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027773885568377267
3,3,24,6,1,교리 연구관,1,33,ALIVE_THRESHOLD,0.42105263157894735,33.0,4.0,1.0,34.0,6.0,0.0,5.0,1.0,8.0,4.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8725396609456235
3,3,25,7,3,산적,0,32,ALIVE_THRESHOLD,0.43859649122807015,32.0,4.0,0.0,3.0,0.0,0.0,9.0,1.0,-31.0,-6.0,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014830253090729767
3,3,26,7,2,탈출 노비,0,31,ALIVE_THRESHOLD,0.45614035087719296,31.0,4.0,0.0,8.0,2.0,3.0,6.0,1.0,-26.0,-4.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06778860344527683
3,3,27,7,1,교리 연구관,1,30,ALIVE_THRESHOLD,0.47368421052631576,30.0,4.0,0.0,35.0,7.0,0.0,5.0,1.0,9.0,5.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9288390404541835
3,3,28,7,4,사기꾼,0,29,ALIVE_THRESHOLD,0.49122807017543857,29.0,4.0,0.0,11.0,2.0,0.0,5.0,1.0,-24.0,-5.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03488599139595769
3,3,29,8,2,탈출 노비,0,28,ALIVE_THRESHOLD,0.5087719298245614,28.0,4.0,0.0,8.0,3.0,3.0,6.0,1.0,-27.0,-4.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08489087150856436
3,3,30,8,3,파발꾼,0,27,ALIVE_THRESHOLD,0.5263157894736842,27.0,4.0,0.0,3.0,0.0,0.0,9.0,1.0,-32.0,-7.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010781514597160603
3,3,31,8,1,교리 연구관,1,26,ALIVE_THRESHOLD,0.543859649122807,26.0,4.0,0.0,55.0,6.0,0.0,5.0,1.0,44.0,3.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9135236675289986
3,3,32,8,4,박수,0,25,ALIVE_THRESHOLD,0.5614035087719298,25.0,4.0,0.0,10.0,3.0,0.0,5.0,1.0,-45.0,-3.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08045976825916665
3,3,33,9,2,산적,0,24,ALIVE_THRESHOLD,0.5789473684210527,24.0,4.0,0.0,8.0,3.0,3.0,6.0,1.0,-47.0,-3.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0973598868716498
3,3,34,9,3,탈출 노비,0,23,ALIVE_THRESHOLD,0.5964912280701754,23.0,4.0,1.0,3.0,0.0,0.0,10.0,1.0,-52.0,-6.0,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0090280815725325
3,3,35,9,4,교리 연구관,0,22,ALIVE_THRESHOLD,0.6140350877192983,22.0,4.0,1.0,23.0,2.0,0.0,5.0,2.0,-32.0,-4.0,-3.0,-5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05134978698322013
3,3,36,9,1,사기꾼,1,21,ALIVE_THRESHOLD,0.631578947368421,21.0,4.0,1.0,36.0,7.0,3.0,5.0,2.0,13.0,4.0,0.0,-5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8975582783330001
3,3,37,10,3,탈출 노비,0,20,ALIVE_THRESHOLD,0.6491228070175439,20.0,3.0,1.0,3.0,0.0,0.0,10.0,1.0,-33.0,-7.0,-3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.007418996553568339
3,3,38,10,1,파발꾼,1,19,ALIVE_THRESHOLD,0.6666666666666666,19.0,3.0,1.0,44.0,7.0,3.0,5.0,2.0,21.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9310537939236552
3,3,39,10,4,교리 연구관,0,18,ALIVE_THRESHOLD,0.6842105263157895,18.0,3.0,1.0,18.0,3.0,0.0,5.0,2.0,-26.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0873231088537718
3,3,40,10,2,사기꾼,0,17,ALIVE_THRESHOLD,0.7017543859649122,17.0,3.0,1.0,28.0,2.0,3.0,6.0,1.0,-16.0,-5.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08787476850762024
3,3,41,11,1,중매꾼,1,16,ALIVE_THRESHOLD,0.7192982456140351,16.0,3.0,1.0,44.0,7.0,3.0,5.0,2.0,16.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9357828170866843
3,3,42,11,2,사기꾼,0,15,ALIVE_THRESHOLD,0.7368421052631579,15.0,3.0,1.0,16.0,3.0,3.0,6.0,1.0,-28.0,-4.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08258312849539243
3,3,43,12,2,자객,0,14,ALIVE_THRESHOLD,0.7543859649122807,14.0,3.0,0.0,7.0,3.0,6.0,6.0,2.0,-37.0,-4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08029855247013057
3,3,44,12,4,교리 연구관,0,13,ALIVE_THRESHOLD,0.7719298245614035,13.0,3.0,0.0,28.0,2.0,0.0,5.0,2.0,-16.0,-5.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05456371449478358
3,3,45,12,1,중매꾼,1,12,ALIVE_THRESHOLD,0.7894736842105263,12.0,3.0,0.0,56.0,6.0,3.0,5.0,2.0,28.0,3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9152746388700446
3,3,46,13,2,탈출 노비,0,11,ALIVE_THRESHOLD,0.8070175438596491,11.0,3.0,0.0,2.0,3.0,6.0,6.0,2.0,-54.0,-3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09240119319172452
3,3,47,13,4,교리 연구관,0,10,ALIVE_THRESHOLD,0.8245614035087719,10.0,3.0,0.0,22.0,2.0,0.0,5.0,2.0,-34.0,-4.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05238107153992658
3,3,48,13,1,중매꾼,1,9,ALIVE_THRESHOLD,0.8421052631578947,9.0,3.0,0.0,57.0,6.0,3.0,5.0,2.0,35.0,3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.926619438519358
3,3,49,14,1,파발꾼,1,8,ALIVE_THRESHOLD,0.8596491228070176,8.0,3.0,0.0,56.0,6.0,4.0,5.0,3.0,34.0,3.0,-2.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197261566532996
3,3,50,14,2,교리 연구관,0,7,ALIVE_THRESHOLD,0.8771929824561403,7.0,3.0,0.0,0.0,3.0,6.0,6.0,2.0,-56.0,-3.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0926876027225181
3,3,51,14,4,사기꾼,0,6,ALIVE_THRESHOLD,0.8947368421052632,6.0,3.0,2.0,20.0,2.0,0.0,7.0,2.0,-36.0,-4.0,-6.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052133609793354956
3,3,52,15,4,자객,0,5,ALIVE_THRESHOLD,0.9122807017543859,5.0,3.0,2.0,25.0,3.0,0.0,7.0,3.0,-31.0,-3.0,-6.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10543020993308068
3,3,53,15,2,교리 연구관,0,4,ALIVE_THRESHOLD,0.9298245614035088,4.0,3.0,2.0,0.0,3.0,6.0,6.0,2.0,-56.0,-3.0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09549239595941292
3,3,54,15,1,중매꾼,1,3,ALIVE_THRESHOLD,0.9473684210526315,3.0,3.0,3.0,56.0,6.0,4.0,6.0,3.0,31.0,3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9092035424830132
3,3,55,16,2,파발꾼,0,2,ALIVE_THRESHOLD,0.9649122807017544,2.0,3.0,5.0,0.0,3.0,6.0,8.0,2.0,-56.0,-3.0,2.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09766463645906745
